000000046319
13939,1041.5288206349617,1458.2980007581166,1125.2723526064913,1152.0892254291898,1139.1915548385277,1284.108725758598,1127.8411988482455,1069.473949751832,1
13942,1299.3568599748176,1281.4533668220333,1371.5119410076275,1421.9112938723897,1478.556986942435,1409.7939463426237,1467.7858948953703,1474.2257629406195,1
13944,1261.6134580873272,1011.3823235900658,995.4905495887357,1235.4323831846073,1021.9821095656193,1142.0676603627746,1075.912463948694,1102.1089083760764,0
13945,1303.3581360318833,1139.473915855011,1436.750110490157,1299.1489262981722,1459.6121260049404,1376.2237749316184,1507.3959704687754,1190.4756492100212,1
13946,1085.3346358229135,1087.8952717376783,1154.695085528677,1172.263593008824,1203.4327296277272,1246.5445665024113,1150.2818931383824,1016.0001968447007,1
13947,1299.3568599748176,1281.4533668220333,1371.5119410076275,1421.9112938723897,1478.556986942435,1409.7939463426237,1467.7858948953703,1474.2257629406195,1
13949,1217.6061178193945,1159.1786243905647,1106.9038098771298,1240.9680675836794,1311.2987534935667,1446.5738256993905,1313.845374853111,1266.0022536686488,1
13950,1266.9283028224145,1104.8053019261133,1011.3823235900658,995.4905495887357,1085.3346358229135,1087.8952717376783,1154.695085528677,1172.263593008824,1
13952,1246.1983275767784,1192.6929648423782,1246.375978177144,1268.9921265760413,1157.350747087782,1312.5813996461281,1447.5126720102155,1316.8265075248078,1
13955,1013.2835374695942,1066.9951559264741,1133.855081738941,860.6713096628588,1086.023594045602,1168.7247682904385,1179.716320449194,1124.4307248850364,1
13957,1415.5223745532955,1420.0697524225013,1397.1879467763274,1394.5545201116404,1466.7490665096793,1461.7398861057663,1433.1118488203583,1455.2974390999818,0
13958,1009.4196726853492,1130.1647510262808,1115.8018707813644,1118.764475983614,1094.84777164459,1172.8942431997102,1182.5837454217597,1129.4481607772645,1
13962,1110.0271754149858,1240.9652653942512,1088.423572456895,1112.608000278038,1110.6232875260516,1128.5799078345801,1188.1027981504753,1138.676155517667,1
13963,1128.292988450971,1110.0271754149858,1256.4198296657962,1240.9652653942512,1167.8234774432015,1286.4267578376814,1325.0300709322653,1337.2050442138554,1
13964,1268.129918783839,1162.762345067565,1271.3811588723424,1138.3959934740008,1392.010872297019,1541.2217514159297,1367.3405611854187,1430.5700870794044,1
13967,1392.010872297019,1541.2217514159297,1367.3405611854187,1430.5700870794044,1439.9524900370848,1414.1165473334759,1247.916380216171,1190.580638537115,0
13969,1131.6809723280312,1157.1651883918425,1267.347265319972,1130.1711359787687,1174.7071639878584,1126.2012757462594,1184.9890397846102,1258.8120681577093,0
13971,1259.0872551944274,1322.2413763752365,1371.4342364006638,1303.763685208189,1295.8804799247498,1328.4865709062378,1340.5876520256006,1337.5593924022696,1
13974,1437.813763570341,1459.3260406314196,1375.7759486006719,1317.0414795687147,1395.4056043702299,1264.0316792770118,1412.4279700243198,1207.3722158569208,0
13978,1165.3243426899564,1177.9875136913113,1082.9491107581766,1107.9109320179487,1306.6422444244818,1317.7453976842773,1105.271004204852,1013.246431476575,1
13980,1284.99990765824,1177.6081758584862,1157.567313228357,1278.3471258766037,1204.2016746743143,1188.4271611169097,1266.8539641954972,1219.3711055043666,1
13983,1086.7214850216037,1130.0237133898047,1107.7998702205869,1033.4143154070134,1046.9740819763458,995.2666195541536,1135.6191500398031,1149.0827859674412,0
13984,1437.813763570341,1459.3260406314196,1375.7759486006719,1317.0414795687147,1302.0148247683408,1201.336871136175,1433.4604298000568,1339.8629862257287,0
13986,1274.7859785659282,1328.3616621636475,1189.2188527891717,1356.7232400774592,1395.4056043702299,1264.0316792770118,1412.4279700243198,1261.842975941021,1
13988,1023.4581406286646,972.5337101180364,931.1116310653747,873.343812903399,1063.8810323721127,893.9931189606859,1021.4746849868723,923.4124722233125,0
13989,1434.7607809125439,1467.522732753268,1344.5431791979502,1418.195354882327,1310.3747313632675,1335.3036398785284,1354.0624118075407,1351.8503671446035,1
13991,1272.1688632390174,1328.3616621636475,1189.2188527891717,1356.7232400774592,1449.3013864224285,1467.8480036806504,1385.9393592670046,1334.5445174881174,1
13992,1036.9800238243101,1085.6675860954974,1066.378132508552,1061.0695273219408,976.2579035939586,1149.3759874702614,1031.3072021692992,1167.4215144803577,0
13993,1231.125549593859,1202.9425671342822,1279.6313332247212,1230.0509453993875,1172.2936108709132,1264.969859837136,1241.8954315244036,1339.1927305441332,0
13994,1228.5101245461783,961.953562087995,1007.8772448224053,964.8466457620857,1046.9740819763458,995.2666195541536,1135.6191500398031,1149.0827859674412,1
13997,1077.0473504734957,1124.678278864419,1292.5046897139823,1175.6754920462765,1314.530851643222,1324.2505189533565,1117.2358087978987,1104.3451151549175,1
13999,1117.011929220866,1198.27370265138,1054.7254163671394,1244.8057259086759,1267.8717977497115,1040.1682161901003,1450.506344113292,1013.0593241188631,0
14000,1444.5915852828266,1460.8195560311583,1334.5445174881174,1432.736498270781,1340.1235052432323,1264.969859837136,1322.9972474442225,1287.550019946898,0
14001,1051.702140352383,877.243993702617,1006.1149436372419,902.1496502490771,1027.2369236137342,977.962677468117,1125.0621040283818,1133.7159731171312,1
14005,1451.2074528274297,1220.725688085783,1322.2817113078358,1201.5374154070341,1320.3756356441918,1429.2026072334554,1384.603638742227,1524.536469150214,1
14007,1223.1456627635132,1124.678278864419,1292.5046897139823,1175.6754920462765,1117.011929220866,1198.27370265138,1292.2444591275157,1054.7254163671394,0
14010,1126.0663247463176,1178.9155964809643,1209.8497511513303,1202.8439762912712,1147.7394968180824,1177.8306906539133,1208.7258730600247,1136.485038466959,0
14014,1405.5636494455334,1293.9569267937245,1337.626223146555,1321.0623448342294,1119.5654517591422,1378.3085814172573,1169.1441879889596,1257.091258078778,1
14015,1344.0522064454258,1408.3650692490442,1492.182000399843,1308.926272703926,1289.948907703039,1212.4630895511123,1239.7984305547595,1312.4772375137309,0
14020,1423.8601538429402,1447.8939593534037,1262.41758061644,1332.3128802815972,1343.4293445972805,1317.5544572755148,1443.258559716389,1228.190178200427,0
14021,1282.4202708910761,1018.5413194821951,1157.9429700306412,1099.7638864785379,1277.907049257498,1243.114174788844,1292.2444591275157,1240.6101935702834,1
14024,1286.1596886413568,1395.694582866878,1294.7374416724667,1294.7374416724667,1147.7394968180824,1299.8961706497325,1351.589403390555,1289.2071479733781,0
14026,1152.1846800333976,1130.9585395331956,1041.474605457283,983.7598809758225,1122.5033122049435,1021.2314264941465,1065.6468004479493,984.449219140066,1
14033,1069.0707331859342,1296.2024746982859,1209.4868909693362,1198.8704454331257,1392.661609227713,1197.7308625444603,1202.202132357158,1228.190178200427,1
14035,1343.5702345101445,1390.4881798541176,1505.3195659884618,997.1887547023857,1447.3951398508202,1301.5242606359554,1322.7753746247158,1434.926896409592,0
14036,1350.4028012540991,1222.5808615277829,1133.6627221084862,1241.1749749243572,1166.9706570816563,1299.8961706497325,1351.589403390555,1289.2071479733781,1
14044,1089.144204852847,1143.3592548067625,1130.9585395331956,1128.9655138928772,1400.8275048768503,1002.3121622809799,1058.1528861829859,1123.415267027017,0
14045,1182.6704011308527,1308.966871654689,1191.6350012856583,1186.3482860034953,1145.932247582793,1263.9502428727164,1251.6478711187651,1292.9912437262433,0
14049,926.7226613097482,1408.6959610733697,1195.8480482112625,1151.299266373186,1112.5343825804312,1296.2024746982859,1209.4868909693362,1246.1290359735854,1
14050,1124.984839601052,1071.6650933086376,1095.1440296015194,1152.4203315207171,1124.3653359911202,1026.209514717205,1044.141442737657,1088.5790128078595,0
14054,1546.2240260627893,1422.223035611722,1340.0486149793264,1371.5360170157696,1379.6104482101464,1455.944864773754,1374.6761605279469,1381.5927823268366,0
14061,1102.6694032922144,980.9728295012596,1046.2582993641836,1090.4006891334,1089.144204852847,1143.3592548067625,1128.9655138928772,1025.6112087913873,1
14062,1242.5336831354946,1188.7540969939603,1125.4413771129148,1233.1602437994345,1199.5583954769686,1408.6959610733697,1195.8480482112625,1151.299266373186,1
14066,1251.849138547163,1290.2887949574665,1316.5667813894465,1251.258893736701,1181.34643760672,1303.9249020826173,1355.4223687380927,1294.6920477087274,1
14068,1379.7249579812294,1353.162726351276,1275.2264190901692,1284.277461729824,1546.2240260627893,1422.223035611722,1340.0486149793264,1371.5360170157696,1
14069,1121.6422478215763,1166.112568978066,1252.8664385016089,1438.840893020366,1152.0365009985114,1319.5434699052344,1204.4005201170778,1207.6173837627134,0
14070,1166.1102531139004,1146.9802934966042,1124.1584390832375,1153.2867229439878,1124.4987866589147,1084.4498894461763,1112.0686023811318,1163.978342033182,0
14075,1145.5636272774404,1113.9547779018567,1040.8224695690453,1061.3183950458886,1036.7869099305176,1257.9324065004962,1031.8713959131258,991.2138228948393,0
14082,1491.8663121880015,1523.9095655211481,1445.629783378973,1520.5971045041465,1372.516748535019,1397.5882403235755,1414.3082249523559,1267.7284219434678,0
14084,1315.4860752821376,1436.9991155276402,1275.5858109847977,1110.0244770528375,1306.82451023034,1130.0952979884987,1034.6538581555099,1529.0750676153007,0
14086,1147.7265576956418,1140.95150524756,1124.3061032224339,1129.2772158720277,1246.1904575350698,1172.7295587675299,1223.4907578463985,1189.5554797273949,1
14088,933.154507451691,1269.1195440063475,1153.2276674399582,919.6882522898339,1112.4507976756643,1075.7686332894348,965.9005913707555,959.9901045286422,0
14089,1404.6893888072966,1227.8157103328986,1141.9087477057674,1055.8457802786002,1196.2672885362576,1115.7177842958952,1013.6872995421812,1217.095523165224,1
14091,1079.9414684846554,1130.9958043315023,1265.7313054897752,1445.2495346105786,1258.2468184826037,1223.1830810797992,1240.4660241504682,1241.4836225646059,0
14092,1540.3699315435028,1418.43306387998,1360.6307943566849,1448.8420380315188,1450.085418029953,1493.2893025425708,1392.0815753469437,1522.0977277211919,0
14096,1127.2501750140277,1089.7342516663123,985.485226544329,1098.8990062891808,1075.643786926828,1119.7215012583854,1100.983087557032,1140.95150524756,1
14098,1306.887286978981,984.2733347888588,1049.9559451620628,1017.5407769165923,1156.8783729944112,1192.8052622572998,1133.0933228466126,1165.6095646042854,1
14099,1432.9017784321438,1256.248710330177,1313.5408609855738,1326.5194926455704,1356.603624295767,1234.690354499357,1299.1647914590494,1496.7823434632744,0
14100,1158.5487543872694,1237.4417060718624,1191.8297778729248,1240.4660241504682,1079.9414684846554,1130.9958043315023,1265.7313054897752,1445.2495346105786,1
14101,1024.6117720508917,1024.6117720508917,1024.6117720508917,1035.1512071625089,950.0087302680006,1279.7042152968233,1169.050711784966,938.4247861963048,1
14102,1288.5318457289263,1122.2333042985915,1138.2164273790154,1238.2380488576646,1134.2081676569596,1281.5725606991055,1198.3214739831992,1242.823436798908,1
14105,1450.085418029953,1418.43306387998,1360.6307943566849,1448.8420380315188,1528.4295541844679,1426.9486170527343,1564.0474315175472,1517.7858940385408,1
14108,1327.1755396634908,1444.1762442678116,1180.960849570294,1503.8359572223985,1483.6526538082348,1400.5134549352215,1525.6170425662485,1511.3481521813974,1
14111,1029.3525779066933,1026.5410445937955,1016.4222863564087,1228.0033757756319,1105.5308304157497,1158.5487543872694,1141.9726808422854,1064.8697294499277,1
14112,1431.8309085726723,1340.125293486334,1398.1721102502256,1497.232043759569,1528.4295541844679,1426.9486170527343,1564.0474315175472,1517.7858940385408,1
14118,1142.9060832371376,1272.3486090062847,1317.409268305773,1346.9981931367563,1210.1703422457915,1273.0074669276783,1187.4506386667854,1230.3580276062885,0
14121,1473.840878542871,1581.529191368156,1518.0965921341372,1596.200443567941,1532.92736690316,1431.8609421397687,1568.7269485346828,1522.0665226893245,1
14126,1142.9060832371376,1272.3486090062847,1317.409268305773,1346.9981931367563,1324.4244110497928,1442.091316312443,1501.714799234047,1483.2711331970909,1
14129,1429.9052172581703,1338.3136586903825,1396.2233851529381,1495.4114157645909,1473.840878542871,1581.529191368156,1518.0965921341372,1596.200443567941,1
14135,1247.2851625688406,1304.2623421214525,1293.3393912271713,1453.1607439652742,1109.974515646723,1229.3223448789527,1313.8248556080848,1256.1617855534364,0
14140,1409.6909546862753,1555.5017867574115,1386.1959582729469,1285.676867444713,1462.9244469008925,1570.3267303029877,1507.976793645456,1587.6649220509441,1
14147,1247.2851625688406,1389.9989907950398,1304.2623421214525,1293.3393912271713,1434.9218873731409,1451.5173727551237,1396.228952563929,1423.8397844429362,1
14148,1223.5691272216056,1104.1760526044325,1061.2891547034012,1187.0172349078207,1155.9763074185644,1216.3224225134645,1212.51858991166,1259.2646895785424,1
14150,1069.2324600719078,996.287782904306,1220.7458952082627,979.7981926117183,1151.1599261987917,1064.9962998193312,1099.810414139505,1109.3132789120186,1
14151,1467.5208076144545,1512.0404338450323,1589.7597180701669,1590.771708121233,1441.2009910651284,1363.9590864384736,1428.5697855692633,1400.5070059106508,0
14153,1106.836954311768,1331.5650793656428,1236.8958702215,1220.6585102231606,1282.1459966288905,1266.2122600491073,1173.5058150307075,1220.5100521070597,0
14155,1251.0958805584878,1307.1427961407448,1248.1790338744531,1294.5347966785516,1248.991131387196,1387.6781968223631,1305.113025914296,1554.1969862318465,1
14157,1437.911671900462,1455.3859256778292,1400.008682974008,1427.8382167416376,1467.5208076144545,1512.0404338450323,1589.7597180701669,1590.771708121233,1
14162,1556.2760923810374,1437.4749653041074,1426.4643559916422,1373.4866095391494,1438.7074883747157,1361.0994321013127,1398.3562090855926,1477.2219446042636,0
14164,1106.836954311768,1331.5650793656428,1236.8958702215,1220.6585102231606,1351.3645593036244,1241.536155624085,1051.5743247289295,1460.5822401913729,0
14165,1246.339363426238,1307.1427961407448,1214.7123246697747,1023.373797738196,1157.7864369936624,1185.241426001015,1205.4945543727242,1222.8227591515545,0
14171,1297.4391327069666,1290.2957013447854,1284.9544835068286,1454.7835498066293,1434.8829413862934,1451.9515043979727,1396.613995475495,1424.3462218048007,1
14172,1321.605209896638,1246.339363426238,1235.487157404348,1023.373797738196,1246.104678540619,1240.5768407938206,1244.7306936947289,1221.6617198879164,1
14175,1157.7864369936624,1185.241426001015,1105.1017879407302,1222.8227591515545,1319.1819347090518,1257.0651286906582,1296.3974002860975,1323.7566769587402,1
14177,1341.6646711750664,1225.4578804220982,1469.474698276652,1450.080837268469,1406.087011354744,1387.6014294698844,1317.5961602256948,1269.3852697122597,1
14180,1338.6349100747289,1492.371381445427,1241.6855531013994,1214.7663552670886,1377.5329221338604,1320.835283801799,1265.9202322123792,1304.7203103299548,1
14181,1183.0990745096783,1183.74895106783,1327.8665999044533,1364.6427493264173,1245.5034996637396,1543.8637162774348,1038.6702268702036,1514.0032443415728,1
14183,1290.2957013447854,1284.9544835068286,1454.7835498066293,1236.9579275562212,1341.6646711750664,1225.4578804220982,1469.474698276652,1450.080837268469,1
14184,1261.8309910020305,1253.3122092925591,1190.6132473571956,1038.248004926101,1225.0394048118674,1269.3852697122597,1262.1886795934229,1325.3564162030034,1
14186,1276.9696829164784,1178.7554973538026,1280.0269899322311,1448.6065536685546,1338.1753971396329,1221.5047680191299,1465.937833486042,1446.5020289422034,0
14187,1121.274478491933,1125.9390267206343,1118.4407713107262,1040.880864134309,1205.7007214607581,1253.3122092925591,1196.5770065503123,1227.6378860681657,1
14188,1261.8309910020305,1235.2873151562771,1266.542846815828,1332.7771663432857,1377.4474579965117,1136.8057845084245,1254.1639196913632,1231.2484331165226,0
14190,1205.7007214607581,1251.2222553463143,1196.5770065503123,1227.6378860681657,1238.8302438376902,1315.9156327023297,1074.8010139507794,1327.3295437835766,1
14191,1234.8257396421557,1315.9156327023297,1074.8010139507794,1327.3295437835766,1306.3036311619587,1209.3019700013515,1227.7482095642447,1320.5577807588468,1
14192,1242.4083035204098,1261.9221663503995,1162.9686215651145,1272.2059596907407,1188.1672874745482,1220.6409371978048,1184.4770291524287,1121.4007513961574,0
14193,1348.3950412972706,1431.4292636801968,1411.916817414758,1357.061984270779,1543.981915978407,1454.7478243308424,1382.761977839635,1411.376491626951,1
14194,1299.6779151780338,1145.9884730464698,1252.4107770316268,1259.8815070784083,1242.4083035204098,1261.9221663503995,1162.9686215651145,1272.2059596907407,0
14195,1172.763953986853,1180.7145997028292,1212.0421126962178,1164.9614057625631,1144.7055731832513,1210.6813708082714,1293.1705348234352,1176.6250499063242,1
14196,1286.6692552555166,1225.447836100512,1261.525642672935,1275.2865991634133,1412.5270422011567,1118.177878234062,1097.7872641246975,1203.164568847724,0
14200,1469.526467651698,1153.8920440664779,1221.320392611941,1083.8902000336552,1165.1323976690728,1225.8556009133797,1210.6890094232303,1146.656729664982,0
14204,1307.3190973213875,1416.416502873301,1357.523054057533,1356.383570289309,1531.3672041629961,1545.0257160406827,1463.9422769547634,1343.6612441982024,1
14208,1234.908955294485,1380.0850175042488,1206.6243440320436,1303.2787870828479,1342.1112558484015,1399.740326494566,1413.8384375930589,1314.4637720486749,1
14211,1304.4091209023195,1413.2197216222155,1355.4129537480196,1354.3956406869033,1413.8014327015628,1336.4970457090478,1476.0277134543437,1395.1899506115153,1
14218,1273.3336730928118,1150.286493020781,1148.883914677441,1149.1357297783784,1196.2969248330235,1260.722855275555,1113.233895335667,1392.973232452697,1
14219,1362.8269941452586,1172.2389161990804,1484.5378459816245,1117.7004655619344,1242.4326420897432,1368.5158690857022,1299.7223014931371,1224.6582281590788,0
14220,1455.4211022594777,1373.5292793870037,1476.0277134543437,1491.853816525506,1304.4091209023195,1355.4129537480196,1354.3956406869033,1334.159163832618,0
14221,1163.4720994728493,1083.7979498577736,1100.1100442381298,1091.8050437146892,1089.394397403143,1159.9720403913882,1086.088730823801,1152.4887140847247,0
14224,1121.9209853136201,1229.2307443254745,1225.543949520652,1234.400289558277,1549.3342428346475,1271.107755279633,1246.106127539293,1259.0062236628949,1
14226,1273.3336730928118,1150.286493020781,1149.1357297783784,1196.2969248330235,1349.8809185962962,1373.1354546727596,1274.1437375428495,987.1318970687963,1
14228,1204.6331707358022,1305.0233040688747,1286.0871543415615,1485.8873616645956,1455.4211022594777,1373.5292793870037,1482.0301606185035,1491.853816525506,1
14229,1349.9835094218897,1349.2401120881163,1468.6006418458728,1334.159163832618,1537.0592669140378,1384.1053543560888,1466.6733228022308,1136.8864732224035,1
14230,1148.883914677441,1221.6856827616593,1191.9459301670538,1324.5717481398212,1190.975483082214,1133.7897207659191,1109.7393354272024,1255.4284191068903,0
14234,1173.3939301450969,1175.97545334074,1103.2597117285588,1034.5826131586296,1054.12765445551,1012.6991284926149,1027.7286985607939,1032.5477694434855,0
14235,1549.3342428346475,1271.107755279633,1246.106127539293,1259.0062236628949,1358.7531016073335,1378.4335865386124,1183.426544952132,1137.8740784542883,0
14237,1182.547795276007,1303.7810153038233,1000.1723725237775,1191.3626469322526,1249.3277321481542,1229.1879372280778,1225.543949520652,1234.400289558277,1
14244,1358.7531016073335,1378.4335865386124,1183.426544952132,1137.8740784542883,1407.5757091202336,1339.0863526683586,1312.2312062241929,1311.3676175113771,1
14246,1537.0592669140378,1384.1053543560888,1466.6733228022308,1136.8864732224035,1388.3427052246468,1550.6629955096419,1391.2818432501738,1417.662357948016,1
14247,1211.7689813563886,1166.1391198176016,1348.0916231260464,1347.4711526676501,1142.9772382291294,1302.4668506191204,1211.2447569792669,1483.2943800335606,1
14248,1516.5513496336007,1510.1447298819903,1453.0328884519695,1287.6320085091652,1290.6858733816127,1292.656663125709,1249.7908207513863,1437.0618371285336,0
14251,1181.9600828284,1213.4684025455429,1024.0962500689668,1186.0450910417926,1290.3862972435702,1091.1549844577635,1132.663566631519,1157.0342225008803,1
14255,1358.0775397870818,1298.5294557392085,1391.1176406773864,1595.872461222144,1326.5995103813407,1376.384120099811,1391.514938113025,1281.652639487194,0
14256,1114.6263598564458,1081.6823277584913,899.0192961857177,1156.226870756321,994.125980582393,1174.386642650832,1148.587854784973,1034.3643980493684,1
14257,999.6648537389749,1070.710870663034,1089.4566974347085,1095.0608321433012,832.0805274240886,1088.1825119971504,980.3879605432323,1120.552087089998,0
14258,1289.8970973085397,1163.3996700363737,1265.5988944743442,1123.5205248100528,1250.597276319567,1320.1511446979578,1266.2511951582942,1323.97444839717,1
14262,1238.0481977567147,1384.5057876942408,1026.203325680474,1224.5769764997588,1213.4684025455429,1024.0962500689668,1123.8347075784343,1186.0450910417926,0
14264,1436.3195467495657,1091.021349399867,1017.6195960942424,982.5768369391678,1172.506290983259,1010.2206443433242,1085.57224138622,1093.5668113067873,0
14265,1516.5513496336007,1510.1447298819903,1453.0328884519695,1287.6320085091652,1261.7890928709662,1416.154176363416,1323.571971757536,1403.2978648967392,0
14267,1341.1862722304527,1411.4656299924532,1332.022785300168,1315.9222173300025,1211.7689813563886,1166.1391198176016,1343.2554614111798,1342.8713658482998,0
14268,1250.597276319567,1320.1511446979578,1266.2511951582942,1323.97444839717,1485.831318721105,1289.8970973085397,1496.399791581554,1123.5205248100528,1
14269,1168.411011192523,1217.295758261186,1266.6661178472787,1257.4971948257105,1104.6445749064426,1175.656983452253,1162.0372815708022,1177.99955138935,1
14270,1315.4481997905805,1283.6492752144895,1243.3102032563195,1469.2887944008771,1405.7429849092596,1563.9066664123354,1405.2581956855104,1427.9985173367008,1
14271,1021.3305268913315,1188.7983626313294,1170.4036421872313,1058.5490115796883,1076.5640697753631,1119.7495426704402,1096.1670514073696,1096.1670514073696,0
14277,1515.5756976009106,1528.765082132812,1424.9789376616418,1517.888662012388,1520.8537721126718,1515.5413113658306,1457.1118067398615,1293.9683736043426,0
14278,1315.4481997905805,1243.3102032563195,1437.0983475673938,1469.2887944008771,1107.4930023268262,1283.3304617791755,1224.947260761976,1097.3404190180743,0
14279,1082.5328376535035,1269.317062784554,1036.5569469402606,1228.7491699983873,922.2227940533721,1054.0269902280438,1082.9560788077288,1077.2094836316446,0
14280,1529.3763031375793,1389.4858286387614,1485.831318721105,1458.987982215746,1416.154176363416,1403.2978648967392,1283.6492752144895,1361.6199081758416,0
14282,1238.243336045981,1056.6802024491108,1052.0148484552215,1101.5587652671245,1436.3195467495657,1002.0133521034342,1093.7962257944755,971.2584043511691,1
14283,1241.5662768188129,1244.1990035196761,1282.6492479730011,1246.3912880234498,1218.2818680223693,1260.3721537581573,1328.7868677455417,1259.938023243401,0
14285,1341.1862722304527,1408.4468737644045,1329.424446960567,1312.659709687444,1445.0686420147517,1302.352540651104,1270.343188183192,1307.6705438372173,0
14288,1515.5756976009106,1528.765082132812,1424.9789376616418,1517.888662012388,1529.3763031375793,1389.4858286387614,1490.4485383328074,1458.987982215746,0
14289,1141.9023697965772,1082.5328376535035,1232.2616182654347,1159.5951194689337,1107.4930023268262,1283.3304617791755,1224.947260761976,1097.3404190180743,1
14291,1324.430442761036,1434.391764628886,1434.121726544792,1091.355607080741,1322.73458381346,1372.6281578090143,1442.6049816993495,1277.5817972188079,1
14293,1174.9566108886136,1203.4967566685505,1257.8590726967818,1138.9083340706345,1204.3144065182046,1243.8805474231517,1317.5820811009671,1249.1087295691002,1
14295,1314.6220955410963,1366.863465059196,1211.931000621164,1468.6081636434733,1359.2707108670318,1264.9141822010604,1324.5037833210095,1231.9423833342548,0
14298,1129.3861308327764,1189.891626766729,1184.7838878202324,1202.5145412334425,1257.1240417530603,1390.3054428572343,1129.4838880104667,1155.4722632071246,1
14302,1029.1764649617824,1026.2510460953713,1238.2334805880098,1039.9250289344907,1048.1374442820534,1121.0868096893942,1185.141953426881,932.3225556968636,0
14306,1216.2548527326317,1221.7296132789115,1127.2038648396915,1116.860756509057,1348.3049428703794,1138.9083340706345,1089.2536949991331,1005.8570307630106,1
14307,1204.3144065182046,1243.8805474231517,1317.5820811009671,1249.1087295691002,1318.3626024116827,1129.2656183624385,1425.459470946861,1428.107755970378,1
14309,1202.9215445480718,1193.0785024980605,1225.0236721438753,1216.2296477568752,1118.4716402161619,1201.5896869958149,1216.35890417515,1232.7195031511365,0
14312,1361.5730672101076,1306.5836435287624,1599.8250219753932,1394.2962888762975,1532.5082932536247,1531.0947546904758,1400.576129276431,1531.97440998533,0
14316,1274.3958636736227,1234.164439271708,1033.2990994178301,1181.8004467482326,1166.3182147350576,1127.2038648396915,1122.2593996669364,1150.614434044337,1
14317,1216.6188114976324,1329.7514049307063,1493.606406645742,1231.7604002065223,1323.1329392014636,1302.6397571478865,1314.9090977700512,1225.1683046027192,1
14321,1202.9215445480718,1193.0785024980605,1225.0236721438753,1216.2296477568752,1258.4609705121743,1256.4168459204852,1044.344534472448,1493.267891804213,0
14325,1207.1712296180683,1315.4857352968352,1248.8379484641716,1304.2939286429055,1575.115780830421,1613.332570436042,1412.3218201335235,1397.9682149989624,1
14328,1427.9997252491403,1177.6971311189814,1295.2457029061522,1183.5749722735573,1216.6188114976324,1329.7514049307063,1493.606406645742,1231.7604002065223,1
14332,1575.115780830421,1613.332570436042,1412.3218201335235,1397.9682149989624,1335.1644564292287,1319.7876861895838,1334.7324973030634,1247.4597169135704,0
14336,1437.7315414581803,1455.628217646828,1400.2072346582686,1428.14490085151,1511.2607878306676,1443.4893893194023,1427.9556568436992,1516.66509585217,1
14337,1285.7001749794144,1208.5120009820234,1235.547033810043,1308.2719377820767,1100.214060074731,1227.691328673356,1080.97790872164,1133.1925530637811,0
14339,1231.7742928949147,1174.594773756663,1200.827752532633,1238.7532633956569,1288.879388832134,1258.4609705121743,1258.152205171361,1177.1730883825874,1
14342,1142.9869580978545,1099.3058294374066,1130.044741339759,1090.964005723913,1209.5050431956765,1170.9149955299895,1103.279322209071,1118.5920567209123,1
14343,1474.8888171752671,1334.8404033481029,1541.4525423839698,1615.2264171814504,1387.0210284669563,1210.3022185763245,1433.6498957085553,1284.3122295384587,0
14344,1443.7903014514338,1168.0728872301672,1258.1866304632665,1443.8437812067796,1387.0407765164541,1197.2063240388213,1437.0794410131812,1334.147990360381,1
14347,1245.4668420857022,1335.1644564292287,1319.7876861895838,1247.4597169135704,1285.7001749794144,1208.5120009820234,1235.547033810043,1308.2719377820767,1
14348,1004.5489844062862,1068.14371218495,1226.4591446604404,1023.4599243142333,1100.214060074731,1227.691328673356,1080.97790872164,1133.1925530637811,1
14350,1148.0935513960453,1067.5758189513147,1171.1069365703358,1211.0456556013144,1327.5689974541583,1172.6560229961287,1289.6172638108542,1179.0987921152848,1
14351,1224.8563150647328,1200.7058420791698,1231.7742928949147,1239.666110280466,1145.4258476304606,1143.8214455461407,1534.9998585946892,1076.3299705740778,1
14353,1345.1628345957756,1425.2691050719723,1321.4548008560412,1360.9256505031449,1484.8769583606468,1168.2467675813941,1490.485085373267,1228.472073112719,0
14357,1255.4491432195407,1311.1680668218619,1227.6421915902727,1110.3525008310803,1219.6396073856965,1185.70303060907,1191.4067655934748,1127.3197115944558,0
14358,1528.253419467559,1522.1841531620523,1486.2228413132646,1494.4810770990093,1258.1866304632665,1557.8269845642358,1443.8437812067796,1400.6009244675433,0
14360,1327.5689974541583,1172.6560229961287,1289.6172638108542,1179.0987921152848,1245.4668420857022,1334.5898380778995,1474.3352982412246,1333.839818986654,1
14361,1097.1626071879455,1143.3714250814553,1190.1297826954703,1056.733414548106,1096.9172287340402,1225.075002524637,1077.6045493138436,1129.3480462123944,1
14362,1387.0407765164541,1197.2063240388213,1101.0190057237355,1334.147990360381,1232.0792151325395,1212.8089818888682,1319.0024133568977,1330.610393167622,1
14366,1407.9915729277734,1298.998904985171,1195.7708027776448,1365.9393676348177,1475.935007286852,1542.5822791409612,1616.0178107745005,1299.0977424068988,1
14371,1107.113207101922,958.2323270685021,1023.6603121663117,1216.5370485993521,990.1505370232446,1225.5668911968733,1134.663414419625,979.8037980054181,1
14372,1384.5304472556447,1033.317386828629,1025.388149655045,985.321710407821,1262.9992194274773,1200.7058420791698,1132.195858939346,1233.6309267754061,0
14374,1153.1951462340671,1069.712583735771,1490.485085373267,1331.014868482121,1334.13758547935,1178.5543812999688,1296.6230327330777,1183.9584526310725,0
